LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Tocantins,Homens,60-64,2025,0.0118156380073681,0.011243488834984,0.0128537575030721
Tocantins,Homens,65-69,2025,0.0170401170732496,0.0148503354606534,0.0180380086217685
Tocantins,Homens,70-74,2025,0.0249492868314557,0.0237664858474327,0.0261760841807163
Tocantins,Homens,75-79,2025,0.0406688212159915,0.0389388116828336,0.0420849067376853
Tocantins,Homens,80-84,2025,0.070270686656829,0.0666377287299117,0.0718410842230468
Tocantins,Homens,85-89,2025,0.11468533011681,0.110568678428455,0.118296180582552
Tocantins,Homens,90+,2025,0.189682355658392,0.183272925516825,0.193533524487067
Tocantins,Homens,0,2026,0.0083376803622522,0.0065031929860718,0.0107507967632093
Tocantins,Homens,1-4,2026,0.00070638969495,0.0005229681371641,0.0008117522659082
Tocantins,Homens,5-9,2026,0.000347088283404,0.0002603629670828,0.000413736388873
Tocantins,Homens,10-14,2026,0.0005295070581552,0.0004651658934978,0.0005882410913986
Tocantins,Homens,15-19,2026,0.0032274087971974,0.0031192961434841,0.0033839139705491
Tocantins,Homens,20-24,2026,0.0029470817110489,0.0027332958920876,0.0031299176456567
Tocantins,Homens,25-29,2026,0.0031079805659994,0.003002937120705,0.0032405947606098
Tocantins,Homens,30-34,2026,0.0034760093797176,0.0033200974182643,0.0036294193252838
Tocantins,Homens,35-39,2026,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2026,0.0042481608333538,0.0038693263846497,0.0045853230477082
Tocantins,Homens,45-49,2026,0.006005561148823,0.0056781850510753,0.0062400543549499
Tocantins,Homens,50-54,2026,0.0066921862780064,0.0059408597278135,0.0071708236055947
Tocantins,Homens,55-59,2026,0.0100502701608057,0.0089392434656056,0.0106801671264238
Tocantins,Homens,60-64,2026,0.0116450764512327,0.0110729272788486,0.0126831959469366
Tocantins,Homens,65-69,2026,0.0167074141512416,0.0145176325386453,0.0177053056997604
Tocantins,Homens,70-74,2026,0.0245016963652676,0.0233188953812446,0.0257284937145282
Tocantins,Homens,75-79,2026,0.0399844824417404,0.0382544729085824,0.0414005679634342
Tocantins,Homens,80-84,2026,0.0700330675502418,0.0664001096233245,0.0716034651164596
Tocantins,Homens,85-89,2026,0.113831867829631,0.109715216141277,0.117442718295373
Tocantins,Homens,90+,2026,0.189691389522213,0.183281959380646,0.193542558350888
Tocantins,Homens,0,2027,0.007803711917003,0.0059692245408227,0.0102168283179602
Tocantins,Homens,1-4,2027,0.0006993577124259,0.0005159361546399,0.0008047202833841
Tocantins,Homens,5-9,2027,0.000347088283392,0.0002603629670709,0.000413736388861
Tocantins,Homens,10-14,2027,0.0005295079073147,0.0004651667426573,0.0005882419405581
Tocantins,Homens,15-19,2027,0.0032915910487027,0.0031834783949894,0.0034480962220544
Tocantins,Homens,20-24,2027,0.0029446104205256,0.0027308246015643,0.0031274463551334
Tocantins,Homens,25-29,2027,0.003229433111815,0.0031243896665206,0.0033620473064254
Tocantins,Homens,30-34,2027,0.0035082721290337,0.0033523601675804,0.0036616820745999
Tocantins,Homens,35-39,2027,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2027,0.004234274931976,0.003855440483272,0.0045714371463304
Tocantins,Homens,45-49,2027,0.0059704808722006,0.005643104774453,0.0062049740783276
Tocantins,Homens,50-54,2027,0.0066921597219567,0.0059408331717639,0.007170797049545
Tocantins,Homens,55-59,2027,0.0100502742639563,0.0089392475687561,0.0106801712295744
Tocantins,Homens,60-64,2027,0.0114789404133284,0.0109067912409443,0.0125170599090323
Tocantins,Homens,65-69,2027,0.0163951970111002,0.0142054153985039,0.017393088559619
Tocantins,Homens,70-74,2027,0.024070594747288,0.0228877937632651,0.0252973920965487
Tocantins,Homens,75-79,2027,0.0393210999844545,0.0375910904512966,0.0407371855061483
Tocantins,Homens,80-84,2027,0.0698016197902931,0.0661686618633758,0.0713720173565109
Tocantins,Homens,85-89,2027,0.113242478861965,0.10912582717361,0.116853329327706
Tocantins,Homens,90+,2027,0.189697572808485,0.183288142666917,0.193548741637159
Tocantins,Homens,0,2028,0.0073124111776751,0.0054779238014947,0.0097255275786322
Tocantins,Homens,1-4,2028,0.0006927667994291,0.0005093452416431,0.0007981293703873
Tocantins,Homens,5-9,2028,0.0003470882833914,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2028,0.0005295081671778,0.0004651670025204,0.0005882422004212
Tocantins,Homens,15-19,2028,0.0033598672008925,0.0032517545471792,0.0035163723742442
Tocantins,Homens,20-24,2028,0.0029426556462848,0.0027288698273234,0.0031254915808926
Tocantins,Homens,25-29,2028,0.0032731271497229,0.0031680837044285,0.0034057413443333
Tocantins,Homens,30-34,2028,0.0036195665128787,0.0034636545514254,0.0037729764584449
Tocantins,Homens,35-39,2028,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2028,0.0042204042774684,0.0038415698287643,0.0045575664918227
Tocantins,Homens,45-49,2028,0.0058966597504546,0.0055692836527069,0.0061311529565815
Tocantins,Homens,50-54,2028,0.0066921393006203,0.0059408127504274,0.0071707766282086
Tocantins,Homens,55-59,2028,0.0100502767050366,0.0089392500098365,0.0106801736706548
Tocantins,Homens,60-64,2028,0.0113167827108286,0.0107446335384445,0.0123549022065326
Tocantins,Homens,65-69,2028,0.0160986818760849,0.0139089002634886,0.0170965734246037
Tocantins,Homens,70-74,2028,0.0236538547509533,0.0224710537669304,0.024880652100214
Tocantins,Homens,75-79,2028,0.0386769567373713,0.0369469472042134,0.0400930422590651
Tocantins,Homens,80-84,2028,0.0695744205148471,0.0659414625879298,0.0711448180810649
Tocantins,Homens,85-89,2028,0.112815600667324,0.108698948978969,0.116426451133065
Tocantins,Homens,90+,2028,0.189701808348972,0.183292378207405,0.193552977177647
Tocantins,Homens,0,2029,0.0068590364148342,0.0050245490386539,0.0092721528157913
Tocantins,Homens,1-4,2029,0.0006865932097686,0.0005031716519826,0.0007919557807268
Tocantins,Homens,5-9,2029,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2029,0.0005295082467053,0.0004651670820479,0.0005882422799487
Tocantins,Homens,15-19,2029,0.0034324983855037,0.0033243857317904,0.0035890035588554
Tocantins,Homens,20-24,2029,0.0029411055066965,0.0027273196877352,0.0031239414413043
Tocantins,Homens,25-29,2029,0.0032117205140135,0.0031066770687191,0.0033443347086239
Tocantins,Homens,30-34,2029,0.0035168313811908,0.0033609194197375,0.003670241326757
Tocantins,Homens,35-39,2029,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2029,0.0042267828892824,0.0038479484405783,0.0045639451036367
Tocantins,Homens,45-49,2029,0.0056992426274048,0.0053718665296572,0.0059337358335318
Tocantins,Homens,50-54,2029,0.0066921235970344,0.0059407970468416,0.0071707609246227
Tocantins,Homens,55-59,2029,0.0100502781573377,0.0089392514621376,0.0106801751229559
Tocantins,Homens,60-64,2029,0.011158319699092,0.0105861705267079,0.012196439194796
Tocantins,Homens,65-69,2029,0.0158141017047582,0.0136243200921619,0.016811993253277
Tocantins,Homens,70-74,2029,0.0232497045742096,0.0220669035901866,0.0244765019234702
Tocantins,Homens,75-79,2029,0.0380503687405866,0.0363203592074287,0.0394664542622804
Tocantins,Homens,80-84,2029,0.0693505991323745,0.0657176412054572,0.0709209966985924
Tocantins,Homens,85-89,2029,0.112470392165022,0.108353740476667,0.116081242630763
Tocantins,Homens,90+,2029,0.189704711257417,0.18329528111585,0.193555880086092
Tocantins,Homens,0,2030,0.0064409817859017,0.0046064944097214,0.0088540981868588
Tocantins,Homens,1-4,2030,0.0006808119058301,0.0004973903480441,0.0007861744767883
Tocantins,Homens,5-9,2030,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2030,0.0005295082710439,0.0004651671063864,0.0005882423042873
Tocantins,Homens,15-19,2030,0.0035097623907067,0.0034016497369934,0.0036662675640584
Tocantins,Homens,20-24,2030,0.002939874189832,0.0027260883708706,0.0031227101244398
Tocantins,Homens,25-29,2030,0.0030781139115086,0.0029730704662142,0.003210728106119
Tocantins,Homens,30-34,2030,0.0035172875098676,0.0033613755484143,0.0036706974554338
Tocantins,Homens,35-39,2030,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2030,0.0042962864821379,0.0039174520334339,0.0046334486964923
Tocantins,Homens,45-49,2030,0.0055759783525123,0.0052486022547646,0.0058104715586392
Tocantins,Homens,50-54,2030,0.0066921115214299,0.0059407849712371,0.0071707488490182
Tocantins,Homens,55-59,2030,0.0100502790213843,0.0089392523261842,0.0106801759870024
Tocantins,Homens,60-64,2030,0.0110033613635282,0.0104312121911441,0.0120414808592322
Tocantins,Homens,65-69,2030,0.0155389901990218,0.0133492085864256,0.0165368817475407
Tocantins,Homens,70-74,2030,0.0228567378873173,0.0216739369032943,0.0240835352365779
Tocantins,Homens,75-79,2030,0.0374397981670023,0.0357097886338444,0.0388558836886961
Tocantins,Homens,80-84,2030,0.0691297531355636,0.0654967952086463,0.0707001507017814
Tocantins,Homens,85-89,2030,0.11216284093046,0.108046189242105,0.115773691396201
Tocantins,Homens,90+,2030,0.189706701558268,0.183297271416701,0.193557870386943
Tocantins,Homens,0,2031,0.0060551668624966,0.0042206794863163,0.0084682832634538
Tocantins,Homens,1-4,2031,0.0006753984516968,0.0004919768939109,0.000780761022655
Tocantins,Homens,5-9,2031,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2031,0.0005295082784925,0.000465167113835,0.0005882423117359
Tocantins,Homens,15-19,2031,0.003591954723545,0.0034838420698316,0.0037484598968966
Tocantins,Homens,20-24,2031,0.0029388950326128,0.0027251092136515,0.0031217309672206
Tocantins,Homens,25-29,2031,0.0029565837707861,0.0028515403254917,0.0030891979653965
Tocantins,Homens,30-34,2031,0.0033578133521563,0.003201901390703,0.0035112232977225
Tocantins,Homens,35-39,2031,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2031,0.0043098490755941,0.00393101462689,0.0046470112899484
Tocantins,Homens,45-49,2031,0.0054830307239687,0.0051556546262211,0.0057175239300957
Tocantins,Homens,50-54,2031,0.0066921022357145,0.0059407756855217,0.0071707395633028
Tocantins,Homens,55-59,2031,0.010050279535453,0.0089392528402529,0.0106801765010712
Tocantins,Homens,60-64,2031,0.0108517710280939,0.0102796218557098,0.0118898905237979
Tocantins,Homens,65-69,2031,0.0152718602492558,0.0130820786366595,0.0162697517977747
Tocantins,Homens,70-74,2031,0.0224738686803786,0.0212910676963556,0.0237006660296392
Tocantins,Homens,75-79,2031,0.0368439060248621,0.0351138964917041,0.0382599915465558
Tocantins,Homens,80-84,2031,0.0689116872122235,0.0652787292853062,0.0704820847784413
Tocantins,Homens,85-89,2031,0.111872570898374,0.10775591921002,0.115483421364116
Tocantins,Homens,90+,2031,0.189708066500717,0.183298636359149,0.193559235329391
Tocantins,Homens,0,2032,0.0056991257078502,0.0038646383316698,0.0081122421088073
Tocantins,Homens,1-4,2032,0.0006703296158999,0.000486908058114,0.0007756921868582
Tocantins,Homens,5-9,2032,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2032,0.000529508280772,0.0004651671161146,0.0005882423140155
Tocantins,Homens,15-19,2032,0.0036793897401436,0.0035712770864302,0.0038358949134952
Tocantins,Homens,20-24,2032,0.0029381158088913,0.0027243299899299,0.003120951743499
Tocantins,Homens,25-29,2032,0.0029920754204021,0.0028870319751077,0.0031246896150124
Tocantins,Homens,30-34,2032,0.0034370276804668,0.0032811157190135,0.003590437626033
Tocantins,Homens,35-39,2032,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2032,0.0043059220350931,0.003927087586389,0.0046430842494474
Tocantins,Homens,45-49,2032,0.0054219763838834,0.0050946002861358,0.0056564695900104
Tocantins,Homens,50-54,2032,0.0066920950953707,0.0059407685451779,0.007170732422959
Tocantins,Homens,55-59,2032,0.0100502798413022,0.0089392531461021,0.0106801768069203
Tocantins,Homens,60-64,2032,0.0107034425056969,0.0101312933333128,0.0117415620014008
Tocantins,Homens,65-69,2032,0.015011832051898,0.0128220504393017,0.0160097236004169
Tocantins,Homens,70-74,2032,0.022100268214639,0.020917467230616,0.0233270655638996
Tocantins,Homens,75-79,2032,0.0362615623910016,0.0345315528578437,0.0376776479126954
Tocantins,Homens,80-84,2032,0.0686962976608526,0.0650633397339353,0.0702666952270704
Tocantins,Homens,85-89,2032,0.111590777906427,0.107474126218073,0.115201628372169
Tocantins,Homens,90+,2032,0.18970900273707,0.183299572595503,0.193560171565745
Tocantins,Homens,0,2033,0.0053704662256898,0.0035359788495094,0.0077835826266469
Tocantins,Homens,1-4,2033,0.0006655835217726,0.0004821619639866,0.0007709460927308
Tocantins,Homens,5-9,2033,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2033,0.0005295082814697,0.0004651671168123,0.0005882423147131
Tocantins,Homens,15-19,2033,0.0037724018480082,0.0036642891942948,0.0039289070213599
Tocantins,Homens,20-24,2033,0.002937495373664,0.0027237095547027,0.0031203313082718
Tocantins,Homens,25-29,2033,0.0030782586654351,0.0029732152201407,0.0032108728600455
Tocantins,Homens,30-34,2033,0.0033531012093273,0.003197189247874,0.0035065111548935
Tocantins,Homens,35-39,2033,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2033,0.0042971461121085,0.0039183116634045,0.0046343083264629
Tocantins,Homens,45-49,2033,0.0054120982346141,0.0050847221368664,0.005646591440741
Tocantins,Homens,50-54,2033,0.0066920896047585,0.0059407630545657,0.0071707269323468
Tocantins,Homens,55-59,2033,0.01005028002327,0.0089392533280699,0.0106801769888882
Tocantins,Homens,60-64,2033,0.0105582872500046,0.0099861380776204,0.0115964067457085
Tocantins,Homens,65-69,2033,0.0147583703629216,0.0125685887503253,0.0157562619114404
Tocantins,Homens,70-74,2033,0.0217353037824487,0.0205525027984258,0.0229621011317094
Tocantins,Homens,75-79,2033,0.035691831767734,0.0339618222345761,0.0371079172894278
Tocantins,Homens,80-84,2033,0.0684835213595735,0.0648505634326562,0.0700539189257913
Tocantins,Homens,85-89,2033,0.111313761756291,0.107197110067936,0.114924612222032
Tocantins,Homens,90+,2033,0.189709644993501,0.183300214851934,0.193560813822176
Tocantins,Homens,0,2034,0.0050670669343423,0.0032325795581619,0.0074801833352994
Tocantins,Homens,1-4,2034,0.0006611396416089,0.0004777180838229,0.0007665022125671
Tocantins,Homens,5-9,2034,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2034,0.0005295082816832,0.0004651671170258,0.0005882423149266
Tocantins,Homens,15-19,2034,0.0038713467850136,0.0037632341313003,0.0040278519583653
Tocantins,Homens,20-24,2034,0.0029370011913036,0.0027232153723423,0.0031198371259114
Tocantins,Homens,25-29,2034,0.0031861656190223,0.0030811221737279,0.0033187798136327
Tocantins,Homens,30-34,2034,0.0034692327857443,0.003313320824291,0.0036226427313105
Tocantins,Homens,35-39,2034,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2034,0.0042452338076082,0.0038663993589041,0.0045823960219625
Tocantins,Homens,45-49,2034,0.0054872435804753,0.0051598674827276,0.0057217367866022
Tocantins,Homens,50-54,2034,0.0066920853827335,0.0059407588325406,0.0071707227103218
Tocantins,Homens,55-59,2034,0.0100502801315337,0.0089392534363336,0.0106801770971518
Tocantins,Homens,60-64,2034,0.0104162271608168,0.0098440779884327,0.0114543466565208
Tocantins,Homens,65-69,2034,0.0145111275039517,0.0123213458913554,0.0155090190524705
Tocantins,Homens,70-74,2034,0.0213784872177502,0.0201956862337272,0.0226052845670108
Tocantins,Homens,75-79,2034,0.0351339468930702,0.0334039373599123,0.036550032414764
Tocantins,Homens,80-84,2034,0.0682733132689049,0.0646403553419876,0.0698437108351227
Tocantins,Homens,85-89,2034,0.111039980252615,0.10692332856426,0.114650830718356
Tocantins,Homens,90+,2034,0.189710085616285,0.183300655474717,0.193561254444959
Tocantins,Homens,0,2035,0.0047869544077667,0.0029524670315864,0.0072000708087238
Tocantins,Homens,1-4,2035,0.000656978739257,0.000473557181471,0.0007623413102152
Tocantins,Homens,5-9,2035,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2035,0.0005295082817485,0.0004651671170911,0.000588242314992
Tocantins,Homens,15-19,2035,0.0039766029799734,0.00386849032626,0.0041331081533251
Tocantins,Homens,20-24,2035,0.0029366074700718,0.0027228216511104,0.0031194434046795
Tocantins,Homens,25-29,2035,0.0032738706494977,0.0031688272042032,0.003406484844108
Tocantins,Homens,30-34,2035,0.0034975200042536,0.0033416080428003,0.0036509299498197
Tocantins,Homens,35-39,2035,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2035,0.0042499994603094,0.0038711650116054,0.0045871616746638
Tocantins,Homens,45-49,2035,0.0056772587853801,0.0053498826876325,0.0059117519915071
Tocantins,Homens,50-54,2035,0.0066920821362022,0.0059407555860093,0.0071707194637905
Tocantins,Homens,55-59,2035,0.0100502801959464,0.0089392535007462,0.0106801771615645
Tocantins,Homens,60-64,2035,0.0102771905605644,0.0097050413881803,0.0113153100562684
Tocantins,Homens,65-69,2035,0.0142698563219697,0.0120800747093734,0.0152677478704886
Tocantins,Homens,70-74,2035,0.0210294347887634,0.0198466338047404,0.022256232138024
Tocantins,Homens,75-79,2035,0.034587279507658,0.0328572699745,0.0360033650293517
Tocantins,Homens,80-84,2035,0.0680656365190916,0.0644326785921743,0.0696360340853094
Tocantins,Homens,85-89,2035,0.110768788015265,0.10665213632691,0.114379638481006
Tocantins,Homens,90+,2035,0.1897103879244,0.183300957782833,0.193561556753075
Tocantins,Homens,0,2036,0.0045283292811735,0.0026938419049932,0.0069414456821306
Tocantins,Homens,1-4,2036,0.0006530827979685,0.0004696612401826,0.0007584453689267
Tocantins,Homens,5-9,2036,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2036,0.0005295082817685,0.0004651671171111,0.000588242315012
Tocantins,Homens,15-19,2036,0.0040885729999936,0.0039804603462803,0.0042450781733453
Tocantins,Homens,20-24,2036,0.0029362937299171,0.0027225079109558,0.0031191296645249
Tocantins,Homens,25-29,2036,0.0032302697147983,0.0031252262695039,0.0033628839094087
Tocantins,Homens,30-34,2036,0.0036320836995127,0.0034761717380594,0.0037854936450789
Tocantins,Homens,35-39,2036,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2036,0.004234332916048,0.0038554984673439,0.0045714951304023
Tocantins,Homens,45-49,2036,0.0058120946715231,0.0054847185737754,0.00604658787765
Tocantins,Homens,50-54,2036,0.0066920796397835,0.0059407530895906,0.0071707169673718
Tocantins,Homens,55-59,2036,0.0100502802342694,0.0089392535390693,0.0106801771998876
Tocantins,Homens,60-64,2036,0.0101411099420298,0.0095689607696457,0.0111792294377337
Tocantins,Homens,65-69,2036,0.0140343636406589,0.0118445820280626,0.0150322551891777
Tocantins,Homens,70-74,2036,0.0206878373401321,0.0195050363561091,0.0219146346893927
Tocantins,Homens,75-79,2036,0.0340513127243635,0.0323213031912056,0.0354673982460573
Tocantins,Homens,80-84,2036,0.0678604580423301,0.0642275001154128,0.0694308556085479
Tocantins,Homens,85-89,2036,0.11049990976949,0.106383258081135,0.114110760235231
Tocantins,Homens,90+,2036,0.189710595343802,0.183301165202235,0.193561764172477
Tocantins,Homens,0,2037,0.0042895309056106,0.0024550435294302,0.0067026473065677
Tocantins,Homens,1-4,2037,0.0006494349463243,0.0004660133885384,0.0007547975172825
Tocantins,Homens,5-9,2037,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2037,0.0005295082817747,0.0004651671171172,0.0005882423150181
Tocantins,Homens,15-19,2037,0.0042076850901479,0.0040995724364345,0.0043641902634995
Tocantins,Homens,20-24,2037,0.0029360436898946,0.0027222578709332,0.0031188796245023
Tocantins,Homens,25-29,2037,0.0031515984798046,0.0030465550345102,0.003284212674415
Tocantins,Homens,30-34,2037,0.003522747203431,0.0033668352419777,0.0036761571489972
Tocantins,Homens,35-39,2037,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2037,0.0042398626829805,0.0038610282342764,0.0045770248973349
Tocantins,Homens,45-49,2037,0.0058671413511693,0.0055397652534216,0.0061016345572962
Tocantins,Homens,50-54,2037,0.0066920777201668,0.0059407511699739,0.0071707150477551
Tocantins,Homens,55-59,2037,0.0100502802570702,0.00893925356187,0.0106801772226883
Tocantins,Homens,60-64,2037,0.010007920703156,0.0094357715307718,0.0110460401988599
Tocantins,Homens,65-69,2037,0.0138044857988115,0.0116147041862152,0.0148023773473303
Tocantins,Homens,70-74,2037,0.0203534386864855,0.0191706377024625,0.0215802360357461
Tocantins,Homens,75-79,2037,0.0335256170702697,0.0317956075371117,0.0349417025919635
Tocantins,Homens,80-84,2037,0.0676577466471045,0.0640247887201872,0.0692281442133223
Tocantins,Homens,85-89,2037,0.110233222580303,0.106116570891948,0.113844073046044
Tocantins,Homens,90+,2037,0.189710737661996,0.183301307520428,0.19356190649067
Tocantins,Homens,0,2038,0.0040690328781674,0.0022345455019871,0.0064821492791245
Tocantins,Homens,1-4,2038,0.0006460193865678,0.0004625978287818,0.000751381957526
Tocantins,Homens,5-9,2038,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2038,0.0005295082817765,0.0004651671171191,0.00058824231502
Tocantins,Homens,15-19,2038,0.0043343948113602,0.0042262821576468,0.0044908999847119
Tocantins,Homens,20-24,2038,0.00293584439692,0.0027220585779587,0.0031186803315278
Tocantins,Homens,25-29,2038,0.002975703018068,0.0028706595727736,0.0031083172126784
Tocantins,Homens,30-34,2038,0.0035641855396898,0.0034082735782365,0.003717595485256
Tocantins,Homens,35-39,2038,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2038,0.0042918523730487,0.0039130179243447,0.0046290145874031
Tocantins,Homens,45-49,2038,0.005867561762199,0.0055401856644513,0.0061020549683259
Tocantins,Homens,50-54,2038,0.0066920762440828,0.00594074969389,0.0071707135716712
Tocantins,Homens,55-59,2038,0.0100502802706357,0.0089392535754356,0.0106801772362539
Tocantins,Homens,60-64,2038,0.009877560431349,0.0093054112589649,0.010915679927053
Tocantins,Homens,65-69,2038,0.0135800758968763,0.01139029428428,0.0145779674453951
Tocantins,Homens,70-74,2038,0.0200260202591586,0.0188432192751357,0.0212528176084193
Tocantins,Homens,75-79,2038,0.0330098307630798,0.0312798212299219,0.0344259162847736
Tocantins,Homens,80-84,2038,0.0674574721679016,0.0638245142409842,0.0690278697341194
Tocantins,Homens,85-89,2038,0.109968666188087,0.105852014499732,0.113579516653828
Tocantins,Homens,90+,2038,0.189710835313589,0.183301405172022,0.193562004142264
Tocantins,Homens,0,2039,0.0038654275656908,0.0020309401895104,0.0062785439666479
Tocantins,Homens,1-4,2039,0.0006428213266837,0.0004593997688978,0.000748183897642
Tocantins,Homens,5-9,2039,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2039,0.0005295082817771,0.0004651671171197,0.0005882423150205
Tocantins,Homens,15-19,2039,0.0044691867827623,0.0043610741290489,0.0046256919561139
Tocantins,Homens,20-24,2039,0.0029356855397938,0.0027218997208324,0.0031185214744015
Tocantins,Homens,25-29,2039,0.0029825895813706,0.0028775461360762,0.003115203775981
Tocantins,Homens,30-34,2039,0.0034078234966354,0.0032519115351821,0.0035612334422016
Tocantins,Homens,35-39,2039,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2039,0.0043109445910766,0.0039321101423725,0.004648106805431
Tocantins,Homens,45-49,2039,0.0058515284093276,0.0055241523115799,0.0060860216154545
Tocantins,Homens,50-54,2039,0.0066920751090533,0.0059407485588605,0.0071707124366417
Tocantins,Homens,55-59,2039,0.0100502802787067,0.0089392535835066,0.0106801772443249
Tocantins,Homens,60-64,2039,0.0097499684935656,0.0091778193211815,0.0107880879892695
Tocantins,Homens,65-69,2039,0.0133609971622416,0.0111712155496453,0.0143588887107604
Tocantins,Homens,70-74,2039,0.0197053903240029,0.0185225893399799,0.0209321876732635
Tocantins,Homens,75-79,2039,0.0325036440099802,0.0307736344768223,0.033919729531674
Tocantins,Homens,80-84,2039,0.0672596050884453,0.063626647161528,0.0688300026546631
Tocantins,Homens,85-89,2039,0.109706206151457,0.105589554463103,0.113317056617199
Tocantins,Homens,90+,2039,0.189710902318038,0.183301472176471,0.193562071146713
Tocantins,Homens,0,2040,0.0036774176663307,0.0018429302901503,0.0060905340672878
Tocantins,Homens,1-4,2040,0.0006398269165128,0.0004564053587268,0.000745189487471
Tocantins,Homens,5-9,2040,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2040,0.0005295082817773,0.0004651671171199,0.0005882423150207
Tocantins,Homens,15-19,2040,0.0046125765351871,0.0045044638814738,0.0047690817085388
Tocantins,Homens,20-24,2040,0.0029355589070974,0.002721773088136,0.0031183948417052
Tocantins,Homens,25-29,2040,0.0030638170447226,0.0029587735994282,0.003196431239333
Tocantins,Homens,30-34,2040,0.0034401363523932,0.0032842243909399,0.0035935462979593
Tocantins,Homens,35-39,2040,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2040,0.0043049334502143,0.0039260990015102,0.0046420956645686
Tocantins,Homens,45-49,2040,0.0058254674637499,0.0054980913660023,0.0060599606698769
Tocantins,Homens,50-54,2040,0.0066920742362771,0.0059407476860843,0.0071707115638654
Tocantins,Homens,55-59,2040,0.0100502802835087,0.0089392535883085,0.0106801772491268
Tocantins,Homens,60-64,2040,0.0096250857966075,0.0090529366242234,0.0106632052923114
Tocantins,Homens,65-69,2040,0.0131471194895277,0.0109573378769314,0.0141450110380465
Tocantins,Homens,70-74,2040,0.0193913764659204,0.0182085754818974,0.0206181738151811
Tocantins,Homens,75-79,2040,0.032006786788565,0.030276777255407,0.0334228723102587
Tocantins,Homens,80-84,2040,0.0670641163734418,0.0634311584465245,0.0686345139396596
Tocantins,Homens,85-89,2040,0.109445818707028,0.105329167018673,0.113056669172769
Tocantins,Homens,90+,2040,0.189710948294089,0.183301518152521,0.193562117122763
Tocantins,Homens,0,2041,0.003503806353992,0.0016693189778117,0.0059169227549491
Tocantins,Homens,1-4,2041,0.0006370231878309,0.0004536016300449,0.0007423857587891
Tocantins,Homens,5-9,2041,0.0003470882833913,0.0002603629670702,0.0004137363888603
Tocantins,Homens,10-14,2041,0.0005295082817773,0.0004651671171199,0.0005882423150208
Tocantins,Homens,15-19,2041,0.0047651124828893,0.0046569998291759,0.0049216176562409
Tocantins,Homens,20-24,2041,0.0029354579577063,0.0027216721387449,0.0031182938923141
Tocantins,Homens,25-29,2041,0.0031716288048841,0.0030665853595897,0.0033042429994945
Tocantins,Homens,30-34,2041,0.003348672217198,0.0031927602557447,0.0035020821627642
Tocantins,Homens,35-39,2041,0.0040220476456932,0.0037576278942294,0.0042260440256677
Tocantins,Homens,40-44,2041,0.004298027195343,0.003919192746639,0.0046351894096974
Tocantins,Homens,45-49,2041,0.0057929098647964,0.0054655337670487,0.0060274030709234
Tocantins,Homens,50-54,2041,0.0066920735651598,0.005940747014967,0.0071707108927482
Tocantins,Homens,55-59,2041,0.0100502802863657,0.0089392535911655,0.0106801772519838
Tocantins,Homens,60-64,2041,0.0095028546422477,0.0089307054698636,0.0105409741379517
Tocantins,Homens,65-69,2041,0.0129383176227022,0.0107485360101059,0.013936209171221
