ano,faixa_etaria,mx_previsto,local,sexo,ax,n,qx,px,lx,dx,Lx,Tx,ex
2027,5-9,1.8727819095705754e-4,Brasil,Homens,2.5,5,9.359527459425843e-4,0.9990640472540574,99186.80881631802,92.83416607291498,495701.9586664078,6942817.8576834435,69.99739119080544
2027,10-14,3.2938701391652944e-4,Brasil,Homens,2.5,5,0.00164557998788672,0.9983544200121133,99093.9746502451,163.06706160459728,495062.20559721405,6447115.899017035,65.0606247430513
2027,15-19,0.0021686867011240923,Brasil,Homens,2.5,5,0.010784960504574413,0.9892150394954256,98930.9075886405,1066.9659310251889,491987.12311563955,5952053.693419822,60.1637429444067
2027,20-24,0.0026618101496647716,Brasil,Homens,2.5,5,0.0132210707972301,0.9867789292027699,97863.94165761532,1293.8661011513282,486085.04303519824,5460066.570304181,55.7924244397048
2027,25-29,0.002301583006923514,Brasil,Homens,2.5,5,0.011442077805017754,0.9885579221949823,96570.07555646398,1104.9623181535042,480087.9719869362,4973981.527268983,51.50644750568435
2027,30-34,0.002251364676578581,Brasil,Homens,2.5,5,0.011193819955781835,0.9888061800442182,95465.11323831049,1068.6192896479724,474654.0179674325,4493893.555282047,47.07367333304154
2027,35-39,0.002518059035694556,Brasil,Homens,2.5,5,0.012511533230220905,0.9874884667697791,94396.49394866251,1181.0448708550375,469029.85756617493,4019239.5373146147,42.57827138686397
2027,40-44,0.003241526955184763,Brasil,Homens,2.5,5,0.016077346892623082,0.9839226531073769,93215.44907780747,1498.6571105755531,462330.60261259845,3550209.67974844,38.08606529144176
2027,45-49,0.004453439962573533,Brasil,Homens,2.5,5,0.022022015503122612,0.9779779844968773,91716.79196723191,2019.7886145990526,453534.4882996619,3087879.0771358414,33.667543433475764
2027,50-54,0.006547370561479062,Brasil,Homens,2.5,5,0.032209631819468156,0.9677903681805319,89697.00335263285,2889.1074532979046,441262.24812991946,2634344.5888361796,29.369371220569928
2027,55-59,0.00952213903666147,Brasil,Homens,2.5,5,0.04650365940684356,0.9534963405931565,86807.89589933495,4036.8848247274045,423947.2674348563,2193082.34070626,25.263627438331465
2027,60-64,0.01320114791753041,Brasil,Homens,2.5,5,0.06389695664720267,0.9361030433527974,82771.01107460755,5288.815706279331,400633.01610733947,1769135.0732714038,21.373848770274815
2027,65-69,0.01926359950459852,Brasil,Homens,2.5,5,0.09189254458226458,0.9081074554177354,77482.19536832822,7120.036092215835,369610.88661110157,1368502.0571640644,17.662148712469964
2027,70-74,0.029516623689925022,Brasil,Homens,2.5,5,0.137441123634989,0.8625588763650109,70362.15927611239,9670.65423229295,327634.1607998296,998891.1705529628,14.196425761084928
2027,75-79,0.047288544904991105,Brasil,Homens,2.5,5,0.21144536538504782,0.7885546346149521,60691.50504381944,12832.937459758874,271375.1815697,671257.0097531332,11.060147697251596
2027,80-84,0.07807764348489721,Brasil,Homens,2.5,5,0.32663164466657907,0.6733683553334209,47858.56758406056,15632.122641368329,200212.53131688197,399881.8281834332,8.355490946967143
2027,85-89,0.13029313399002385,Brasil,Homens,2.5,5,0.49140041851824157,0.5085995814817584,32226.44494269223,15836.088532194031,121542.00338297608,199669.29686655125,6.195821388974799
2027,90+,0.20979040332357055,Brasil,Homens,2.5,5,0.6880738108705536,0.31192618912944636,16390.3564104982,11277.774996898104,78127.29348357517,78127.29348357517,4.766662269377729
2028,0,0.006633648749309498,Brasil,Homens,0.06215105274481762,1,0.006592633599071627,0.9934073664009284,100000,659.2633599071627,99381.71055194717,7459415.92643622,74.5941592643622
2028,1-4,2.766213962006303e-4,Brasil,Homens,1.6330054528578963,4,0.0011057615748759828,0.998894238425124,99340.73664009284,109.8471693964893,397102.93890939094,7360034.215884273,74.08878235470868
2028,5-9,1.81254574957176e-4,Brasil,Homens,2.5,5,9.058623955272025e-4,0.9990941376044727,99230.88947069636,89.88953124622006,495929.7235253662,6962931.276974882,70.16898985906086
2028,10-14,3.237433355085025e-4,Brasil,Homens,2.5,5,0.001617407615201957,0.9983825923847981,99140.99993945014,160.3514082808034,495304.1211765487,6467001.553449516,65.23034423093578
2028,15-19,0.0021795394519148114,Brasil,Homens,2.5,5,0.010838639155463058,0.989161360844537,98980.64853116934,1072.8155328030591,492221.2038238391,5971697.432272968,60.331969136294965
2028,20-24,0.002650630496779861,Brasil,Homens,2.5,5,0.01316590759343693,0.9868340924065631,97907.83299836628,1289.0454819301456,486316.551287006,5479476.228449129,55.965657298743
2028,25-29,0.0022731078300240637,Brasil,Homens,2.5,5,0.011301316373276136,0.9886986836267239,96618.78751643613,1091.9194853255876,480364.1388688667,4993159.677162122,51.67897264610902
2028,30-34,0.002211337991351894,Brasil,Homens,2.5,5,0.010995900823658237,0.9890040991763418,95526.86803111054,1050.4039668647802,475008.3302383908,4512795.5382932555,47.241112697461816
2028,35-39,0.0024653261123762653,Brasil,Homens,2.5,5,0.01225112302811347,0.9877488769718865,94476.46406424577,1157.4427845122161,469488.7133599483,4037787.208054865,42.73855132119566
2028,40-44,0.0031731020954776754,Brasil,Homens,2.5,5,0.01574064380280129,0.9842593561971987,93319.02127973356,1468.9014739903196,462922.85271369194,3568298.4946949165,38.237633075882435
2028,45-49,0.004361522525747231,Brasil,Homens,2.5,5,0.021572391450620856,0.9784276085493792,91850.11980574323,1981.4267392359168,454297.0321806264,3105375.6419812245,33.80916267228484
2028,50-54,0.0064279007387018465,Brasil,Homens,2.5,5,0.03163119818801237,0.9683688018119876,89868.69306650732,2842.654441284346,442236.8292293257,2651078.609800598,29.499467716067347
2028,55-59,0.009365034791185466,Brasil,Homens,2.5,5,0.04575395549335332,0.9542460445066466,87026.03862522297,3981.7854980212987,425175.7293810616,2208841.7805712726,25.381389472220313
2028,60-64,0.012961370150405483,Brasil,Homens,2.5,5,0.0627727971053796,0.9372272028946204,83044.25312720166,5212.920052321615,402188.9655052043,1783666.051190211,21.47850072729428
2028,65-69,0.01890950517373161,Brasil,Homens,2.5,5,0.09027966632501878,0.9097203336749812,77831.33307488005,7026.586779631569,371590.1984253214,1381477.0856850066,17.74962641788383
2028,70-74,0.029086059248100933,Brasil,Homens,2.5,5,0.13557214745717544,0.8644278525428246,70804.74629524848,9599.151505407322,330025.8527127241,1009886.8872596853,14.262982922762852
2028,75-79,0.04668821760922681,Brasil,Homens,2.5,5,0.20904163471833836,0.7909583652816616,61205.59478984116,12794.517588776609,274041.6799772643,679861.0345469612,11.107824977134342
2028,80-84,0.07738737718634882,Brasil,Homens,2.5,5,0.3242120796844637,0.6757879203155364,48411.07720106455,15695.456019122264,202816.74595751712,405819.3545696968,8.38277886038803
2028,85-89,0.12972349745137882,Brasil,Homens,2.5,5,0.48977815058425117,0.5102218494157489,32715.62118194229,16023.396437706648,123519.61481544483,203002.6086121797,6.205066609715758
2028,90+,0.21001001531124197,Brasil,Homens,2.5,5,0.6885461223258433,0.31145387767415667,16692.224744235642,11493.366620634943,79482.99379673488,79482.99379673488,4.7616776681719974
2029,0,0.006268233559277052,Brasil,Homens,0.061251051009654084,1,0.0062315651748643345,0.9937684348251357,100000,623.1565174864335,99415.01247415312,7479417.74767382,74.7941774767382
2029,1-4,2.6242271130603073e-4,Brasil,Homens,1.6339497169734778,4,0.001049039491012397,0.9989509605089876,99376.84348251356,104.25023330531468,397260.7126360366,7380002.735199667,74.26280083547087
2029,5-9,1.754247025508686e-4,Brasil,Homens,2.5,5,8.767390085548667e-4,0.9991232609914451,99272.59324920825,87.0361549819814,496145.3758585863,6982742.02256363,70.3390713792935
2029,10-14,3.18196355223436e-4,Brasil,Homens,2.5,5,0.0015897171705933826,0.9984102828294066,99185.55709422627,157.6769831875618,495533.5930131624,6486596.6467050435,65.39860073118082
2029,15-19,0.002190446513085937,Brasil,Homens,2.5,5,0.01089258351150152,0.9891074164884984,99027.8801110387,1078.6694540764495,492442.7269200023,5991063.053691882,60.49875092725583
2029,20-24,0.002639497798648142,Brasil,Homens,2.5,5,0.013110973032099803,0.9868890269679002,97949.21065696224,1284.2094594388946,486535.5296362139,5498620.32677188,56.13746440519209
2029,25-29,0.0022449849479134697,Brasil,Homens,2.5,5,0.011162276880613798,0.9888377231193862,96665.00119752334,1079.0015080316198,480627.5022175376,5012084.797135665,51.85004639780711
2029,30-34,0.0021720229347417987,Brasil,Homens,2.5,5,0.010801462115102129,0.9891985378848979,95585.99968949171,1032.4685543802086,475348.8270615081,4531457.294918127,47.407123528952276
2029,35-39,0.0024136975163045883,Brasil,Homens,2.5,5,0.011996100188447451,0.9880038998115526,94553.53113511151,1134.2736326682832,469931.97159388685,4056108.4678566195,42.89748271865887
2029,40-44,0.0031061216048875674,Brasil,Homens,2.5,5,0.01541093741033332,0.9845890625896667,93419.25750244323,1439.6783302899642,463497.0916864913,3586176.496262733,38.387979011382555
2029,45-49,0.004271502232536584,Brasil,Homens,2.5,5,0.021131849308931104,0.9788681506910689,91979.57917215327,1943.698606564841,455038.6493443543,3122679.4045762415,33.949703104552036
2029,50-54,0.006310610880907586,Brasil,Homens,2.5,5,0.03106298832425653,0.9689370116757434,90035.88056558844,2796.783506773029,443187.4440610096,2667640.755231887,29.628640698289065
2029,55-59,0.00921052258347026,Brasil,Homens,2.5,5,0.045016059339439446,0.9549839406605606,87239.0970588154,3927.1603699187513,426377.5843692801,2224453.3111708774,25.49835321737892
2029,60-64,0.012725947563448711,Brasil,Homens,2.5,5,0.06166778531166782,0.9383322146883322,83311.93668889665,5137.66262563014,403715.5268804079,1798075.7268015975,21.582450225781812
2029,65-69,0.01856191963656768,Brasil,Homens,2.5,5,0.08869378109066767,0.9113062189093324,78174.27406326651,6933.571950689219,373537.44043960946,1394360.1999211896,17.836560897165896
2029,70-74,0.02866177552931991,Brasil,Homens,2.5,5,0.13372676158926367,0.8662732384107363,71240.70211257729,9526.788386860375,332386.5395957355,1020822.7594815801,14.329206888899506
2029,75-79,0.046095511458557274,Brasil,Homens,2.5,5,0.20666207246893403,0.7933379275310659,61713.91372571691,12753.925310725652,276684.75535177044,688436.2198858446,11.155283765433357
2029,80-84,0.07670321337170805,Brasil,Homens,2.5,5,0.32180699110118616,0.6781930088988138,48959.98841499126,15755.66655617727,205410.77568451315,411751.46453407424,8.409958373437817
2029,85-89,0.12915635134163225,Brasil,Homens,2.5,5,0.4881595052735056,0.5118404947264944,33204.32185881399,16209.005331540888,125499.09596521774,206340.6888495611,6.214272037445286
2029,90+,0.21022985719229442,Brasil,Homens,2.5,5,0.6890185877157015,0.31098141228429854,16995.316527273106,11710.088991403036,80841.59288434334,80841.59288434334,4.7566982794709
2030,0,0.005922947300719966,Brasil,Homens,0.06039827687826208,1,0.005890167274129632,0.9941098327258704,100000,589.0167274129632,99446.55886797525,7499114.2733052615,74.99114273305261
2030,1-4,2.4895282995123413e-4,Brasil,Homens,1.6348444308162497,4,9.95225319022991e-4,0.999004774680977,99410.98327258704,98.93632754184965,397409.93328426796,7399667.714437286,74.43511240752181
2030,5-9,1.6978234216891586e-4,Brasil,Homens,2.5,5,8.485515381755731e-4,0.9991514484618245,99312.0469450452,84.27139019458282,496349.5562497395,7002257.781153018,70.50763725600935
2030,10-14,3.1274441624704866e-4,Brasil,Homens,2.5,5,0.0015625004230285287,0.9984374995769715,99227.77555485061,155.04344128063397,495751.26917105145,6505908.224903279,65.56539425099757
2030,15-19,0.0022014081564227083,Brasil,Homens,2.5,5,0.010946794873311556,0.9890532051266885,99072.73211356997,1084.528875985797,492652.3383778854,6010156.955732227,60.66408816547633
2030,20-24,0.00262841185805877,Brasil,Homens,2.5,5,0.013056266178182088,0.9869437338218179,97988.20323758418,1279.360063791703,486742.6160284416,5517504.617354342,56.307845588070315
2030,25-29,0.0022172100020018347,Brasil,Homens,2.5,5,0.011024938500223796,0.9889750614997762,96708.84317379247,1066.2090484188498,480878.6932479152,5030762.0013259,52.0196688971377
2030,30-34,0.0021334068548065923,Brasil,Homens,2.5,5,0.010610443292898944,0.989389556707101,95642.63412537362,1014.8107457707581,475676.14376244124,4549883.308077985,47.57170638058492
2030,35-39,0.002363150120776298,Brasil,Homens,2.5,5,0.011746354605619114,0.9882536453943809,94627.82337960287,1111.5319689747103,470360.28697557753,4074207.1643155436,43.05506582320632
2030,40-44,0.0030405549944641534,Brasil,Homens,2.5,5,0.015088084594891032,0.9849119154051089,93516.29141062815,1410.9817158040391,464054.00276363065,3603846.877339966,38.53710217736872
2030,45-49,0.004183339926563626,Brasil,Homens,2.5,5,0.020700209599553016,0.979299790400447,92105.30969482411,1906.5992159146015,455760.05043433415,3139792.874576336,34.08916255728933
2030,50-54,0.006195461210291166,Brasil,Homens,2.5,5,0.030504827364792823,0.9694951726352071,90198.71047890952,2751.496091686064,444114.81216533243,2684032.8241420016,29.756886876665366
2030,55-59,0.009058559647900364,Brasil,Homens,2.5,5,0.044289793890134335,0.9557102061098657,87447.21438722344,3873.0191014765164,427553.5241824259,2239918.011976669,25.614515312724865
2030,60-64,0.012494801051768426,Brasil,Homens,2.5,5,0.06058161712540138,0.9394183828745987,83574.19528574693,5063.059900364646,405213.3266778231,1812364.487794243,21.685694748212917
2030,65-69,0.018220723251554244,Brasil,Homens,2.5,5,0.08713448300645169,0.9128655169935483,78511.1353853823,6841.027192054821,375453.1089467744,1407151.1611164198,17.922950091209763
2030,70-74,0.028243680915514838,Brasil,Homens,2.5,5,0.1319047176837938,0.8680952823162063,71670.10819332747,9453.625387607817,334716.47749761783,1031698.0521696456,14.395095503228182
2030,75-79,0.045510329702671465,Brasil,Homens,2.5,5,0.20430650724998697,0.795693492750013,62216.48280571966,12711.232295415453,279304.33329005964,696981.5746720277,11.202522920629534
2030,80-84,0.07602509809033307,Brasil,Homens,2.5,5,0.31941634336224073,0.6805836566377592,49505.250510304206,15812.786095233072,207994.28731343834,417677.2413819681,8.43702914491931
2030,85-89,0.12859168477272545,Brasil,Homens,2.5,5,0.4865444859504933,0.5134555140495067,33692.46441507113,16392.88277923607,127480.11512726548,209682.95406852974,6.223437724393217
2030,90+,0.2104499292073841,Brasil,Homens,2.5,5,0.6894912068566702,0.3105087931433298,17299.58163583506,11927.909420207405,82202.83894126426,82202.83894126426,4.751724097823611
2031,0,0.005596681169479594,Brasil,Homens,0.05959025208146632,1,0.005567379087248523,0.9944326209127515,100000,556.7379087248523,99476.43824359938,7518513.409410758,75.18513409410758
2031,1-4,2.361743434182093e-4,Brasil,Homens,1.635692194537478,4,9.441701595892686e-4,0.9990558298404107,99443.26209127516,93.89136063879673,397551.0602882768,7419036.971167159,74.60572808198417
2031,5-9,1.6432146267430055e-4,Brasil,Homens,2.5,5,8.212699326800319e-4,0.9991787300673199,99349.37073063636,81.59265101175325,496542.87202565244,7021485.910878882,70.67468932355972
2031,10-14,3.073858901527208e-4,Brasil,Homens,2.5,5,0.0015357492816136537,0.9984642507183863,99267.77807962461,152.45041887316708,495957.7643509401,6524943.03885323,65.73072516662403
2031,15-19,0.0022124246550704494,Brasil,Homens,2.5,5,0.011001274547735725,0.9889987254522643,99115.32766075144,1090.3949314847116,492850.6509750454,6028985.2745022895,60.82798106805533
2031,20-24,0.002617372478629179,Brasil,Homens,2.5,5,0.013001786100365596,0.9869982138996344,98024.93272926673,1274.4992078486528,486938.415626712,5536134.623527244,56.476801048335254
2031,25-29,0.0021897786876237274,Brasil,Homens,2.5,5,0.010889280651383754,0.9891107193486163,96750.43352141808,1053.542623757768,481118.3110476959,5049196.207900532,52.1878406548201
2031,30-34,0.0020954773245416103,Brasil,Homens,2.5,5,0.010422784849431653,0.9895772151505684,95696.89089766031,997.4281045858477,475990.884226837,4568077.896852836,47.73486216744499
2031,35-39,0.0023136612834051234,Brasil,Homens,2.5,5,0.011501778368770293,0.9884982216312297,94699.46279307448,1089.2122326875512,470774.2833836535,4092087.0126259993,43.21130122530389
2031,40-44,0.002976372418843388,Brasil,Homens,2.5,5,0.014771945069522948,0.985228054930477,93610.25056038692,1382.8054792223154,464594.23910387885,3621312.729242346,38.68500199031384
2031,45-49,0.004096997259624279,Brasil,Homens,2.5,5,0.020277296230400046,0.9797227037695999,92227.44508116461,1870.1232244837265,456461.91734461376,3156718.490138467,34.22753918164384
2031,50-54,0.006082412674872795,Brasil,Homens,2.5,5,0.02995654322878858,0.9700434567712114,90357.32185668088,2706.793018237224,445019.62673781137,2700256.572793853,29.88420326442201
2031,55-59,0.008909103924443326,Brasil,Homens,2.5,5,0.04357498445957572,0.9564250155404243,87650.52883844366,3819.370432008776,428704.2181121963,2255236.9460560414,25.72987266526213
2031,60-64,0.012267852947286943,Brasil,Homens,2.5,5,0.05951399246671568,0.9404860075332844,83831.15840643487,4989.126929876614,406682.9747074828,1826532.7279438453,21.788231997085713
2031,65-69,0.017885798576332993,Brasil,Homens,2.5,5,0.08560137069633338,0.9143986293036667,78842.03147655826,6748.985962876848,377337.6924755992,1419849.7532363625,18.0087920953498
2031,70-74,0.027831685125068208,Brasil,Homens,2.5,5,0.13010576865961745,0.8698942313403826,72093.04551368141,9379.721101570305,337015.9248144813,1042512.0607607634,14.460646700837756
2031,75-79,0.044932576819502044,Brasil,Homens,2.5,5,0.2019747672363854,0.7980252327636146,62713.324412111106,12666.509100756068,281900.3493086654,705496.1359462821,11.249541346432556
2031,80-84,0.0753529778685471,Brasil,Homens,2.5,5,0.3170401002069036,0.6829598997930963,50046.815311355036,15866.847341348397,210566.95820340415,423595.7866376167,8.463990845417646
2031,85-89,0.1280294869042017,Brasil,Homens,2.5,5,0.4849330958951904,0.5150669041048096,34179.96797000663,16574.99768529376,129462.34563679877,213028.8284342125,6.232563723323207
2031,90+,0.21067023159741885,Brasil,Homens,2.5,5,0.6899639795650039,0.3100360204349961,17604.970284712872,12146.795357764133,83566.48279741374,83566.48279741374,4.746755117785004
2032,0,0.005288387439982795,Brasil,Homens,0.05882462839730146,1,0.00526219591219533,0.9947378040878047,100000,526.219591219533,99504.73508068934,7537622.720588128,75.37622720588128
2032,1-4,2.2405176313901852e-4,Brasil,Homens,1.6364954718454543,4,8.957327196620492e-4,0.999104267280338,99473.78040878047,89.1019198606224,397684.52884406404,7438117.985507439,74.77465875873038
2032,5-9,1.590362269155046e-4,Brasil,Homens,2.5,5,7.948651037100209e-4,0.9992051348962899,99384.67848891985,78.99741277428235,496725.8989126635,7040433.456663375,70.84022973871465
2032,10-14,3.021191764151032e-4,Brasil,Homens,2.5,5,0.0015094557932228074,0.9984905442067772,99305.68107614556,149.89753560032443,496153.661541727,6543707.557750711,65.89459421493852
2032,15-19,0.0022234962835413906,Brasil,Homens,2.5,5,0.011056023847865765,0.9889439761521343,99155.78354054524,1096.2687074780838,493038.245934031,6047553.896208985,60.9904302126372
2032,20-24,0.0026063794648016215,Brasil,Homens,2.5,5,0.01294753187103677,0.9870524681289632,98059.51483306715,1269.62869355954,487123.5024314369,5554515.650274954,56.64433135051457
2032,25-29,0.002162686753371017,Brasil,Homens,2.5,5,0.010755282996690835,0.9892447170033092,96789.88613950761,1041.002616647888,481346.9241559183,5067392.147843516,52.354562547368396
2032,30-34,0.0020582221378800908,Brasil,Homens,2.5,5,0.01023842828999156,0.9897615717100084,95748.88352285972,980.3180777955536,476293.6224198097,4586045.2236875985,47.89659215809755
2032,35-39,0.0022652088359792267,Brasil,Homens,2.5,5,0.011262265720338989,0.988737734279661,94768.56544506416,1067.3087659776481,471174.5553103766,4109751.6012677886,43.366189853851346
2032,40-44,0.002913544662662103,Brasil,Homens,2.5,5,0.014462381328488013,0.985537618671512,93701.25667908651,1355.1433050514834,465118.4251328039,3638577.045957412,38.83167819636637
2032,45-49,0.004012436675007922,Brasil,Homens,2.5,5,0.01986293643844222,0.9801370635615578,92346.11337403503,1834.264980285637,457144.9044194611,3173458.620824608,34.36483144635397
2032,50-54,0.0059714269352538684,Brasil,Homens,2.5,5,0.02941796658121074,0.9705820334187892,90511.8483937494,2662.674531250933,445902.5556406197,2716313.716405147,30.010587172946646
2032,55-59,0.008762114047008425,Brasil,Homens,2.5,5,0.04287145870862565,0.9571285412913744,87849.17386249847,3766.2222298329793,429830.3137379099,2270411.1607645275,25.844422445203357
2032,60-64,0.012045026992643157,Brasil,Homens,2.5,5,0.05846461529000914,0.9415353847099909,84082.9516326655,4915.8774196522345,408125.06461419695,1840580.8470266175,21.89005989070878
2032,65-69,0.017557030327315197,Brasil,Homens,2.5,5,0.08409404729003159,0.9159059527099684,79167.07421301327,6657.479682682579,379191.6718583599,1432455.7824124205,18.094085156641512
2032,70-74,0.027425699193317162,Brasil,Homens,2.5,5,0.12832966873577248,0.8716703312642275,72509.5945303307,9305.132246242518,339285.1420360472,1053264.1105540607,14.525858507090138
2032,75-79,0.04436215849963265,Brasil,Homens,2.5,5,0.1996666802115614,0.8003333197884386,63204.46228408818,12619.825158820728,284472.74852338905,713978.9685180134,11.296337991277534
2032,80-84,0.0746867997054218,Brasil,Homens,2.5,5,0.3146782246810759,0.685321775318924,50584.63712526745,15917.883806715605,213128.4761095482,429506.2199946244,8.49084315720202
2032,85-89,0.1274697469429986,Brasil,Homens,2.5,5,0.48332533830333096,0.5166746616966691,34666.75331855184,16755.32027556719,131445.46590384125,216377.74388507614,6.241650087528734
2032,90+,0.2108907646035591,Brasil,Homens,2.5,5,0.6904369056566694,0.3095630943433306,17911.433042984652,12366.714406074945,84932.27798123489,84932.27798123489,4.741791333915641
2033,0,0.004997076100722081,Brasil,Homens,0.05809918082678296,1,0.004973666296519149,0.9950263337034808,100000,497.36662965191493,99531.52996410143,7556449.446063659,75.5644944606366
2033,1-4,2.1255142213653488e-4,Brasil,Homens,1.6372565971653426,4,8.49778925770752e-4,0.9991502210742292,99502.63337034808,84.55524089681536,397810.7511437882,7456917.916099558,74.94191523901647
2033,5-9,1.539209854871597e-4,Brasil,Homens,2.5,5,7.693088954774586e-4,0.9992306911045226,99418.07812945126,76.48321187625983,496899.1826175657,7059107.16495577,71.00426097318216
2033,10-14,2.9694270193205975e-4,Brasil,Homens,2.5,5,0.001483612140166498,0.9985163878598335,99341.594917575,147.38439624321674,496339.5135972669,6562207.982338204,66.05700248504117
2033,15-19,0.002234623317721504,Brasil,Homens,2.5,5,0.011111044093070998,0.988888955906929,99194.21052133178,1102.1512468798844,493215.67448945926,6065868.468740937,61.151436529014646
2033,20-24,0.002595432621839695,Brasil,Homens,2.5,5,0.012893502566272782,0.9871064974337272,98092.05927445191,1264.7502179861274,487298.4208272943,5572652.794251477,56.810437414304296
2033,25-29,0.002135930000433979,Brasil,Homens,2.5,5,0.010622925439324329,0.9893770745606757,96827.30905646579,1028.5892845972494,481565.07207083586,5085354.373424184,52.51983580849706
2033,30-34,0.00202162930576516,Brasil,Homens,2.5,5,0.010057316116330506,0.9899426838836695,95798.71977186855,963.4780082854435,476584.90383862914,4603789.3013533475,48.05689796603376
2033,35-39,0.0022177710745310887,Brasil,Homens,2.5,5,0.011027713015296557,0.9889722869847034,94835.24176358311,1045.815829905061,471561.66924315284,4127204.3975147186,43.519732968082884
2033,40-44,0.002852043127259438,Brasil,Homens,2.5,5,0.014159258595883495,0.9858407414041165,93789.42593367804,1327.988735354409,465627.1578300041,3655642.7282715654,38.97713086394841
2033,45-49,0.003929621391161263,Brasil,Homens,2.5,5,0.0194569607330474,0.9805430392669526,92461.43719832362,1799.0185528889108,457809.6396093958,3190015.5704415613,34.5010381311637
2033,50-54,0.0058624663516145216,Brasil,Homens,2.5,5,0.0288889307962547,0.9711110692037453,90662.41864543471,2619.1403380690354,446764.24238200096,2732205.9308321658,30.13603620610827
2033,55-59,0.008617549331997439,Brasil,Homens,2.5,5,0.04217904662237486,0.9578209533776252,88043.27830736568,3713.5815405131016,430932.43768554565,2285441.6884501646,25.958162081056507
2033,60-64,0.011826248315569162,Brasil,Homens,2.5,5,0.05743319355645874,0.9425668064435413,84329.69676685258,4843.323796968117,409540.17434184265,1854509.250764619,21.9911765589743
2033,65-69,0.01723430534000032,Brasil,Homens,2.5,5,0.08261212042934124,0.9173878795706587,79486.37296988447,6566.5378162796305,381015.52030872327,1444969.0764227763,18.178827671131017
2033,70-74,0.027025635453342845,Brasil,Homens,2.5,5,0.12657617346392633,0.8734238265360736,72919.83515360483,9229.913703363598,341524.3915096151,1063953.5561140531,14.590729036521362
2033,75-79,0.04379898163090349,Brasil,Homens,2.5,5,0.19738207361336402,0.802617926386636,63689.92145024123,12571.248764120886,287021.4853409039,722429.164604438,11.342911847816413
2033,80-84,0.07402651106859763,Brasil,Homens,2.5,5,0.3123306791500742,0.6876693208499258,51118.67268612034,15965.929757306312,215678.5390373359,435407.67926353414,8.51758577412663
2033,85-89,0.12691245414324048,Brasil,Homens,2.5,5,0.4817212162866794,0.5182787837133206,35152.74292881403,16933.822079481262,133429.15944536697,219729.14022619821,6.250696870829117
2033,90+,0.21111152846721734,Brasil,Homens,2.5,5,0.6909099849473458,0.3090900150526542,18218.920849332764,12587.634329769384,86299.98078083125,86299.98078083125,4.7368327407817805
2034,0,0.00472181167507066,Brasil,Homens,0.057411801127779466,1,0.0047008893143555205,0.9952991106856445,100000,470.08893143555207,99556.89972080839,7575000.515146995,75.75000515146995
2034,1-4,2.0164138152410632e-4,Brasil,Homens,1.6379777824233133,4,8.061815567972425e-4,0.9991938184432028,99529.91106856444,80.23917865314638,397930.1175515589,7475443.6154261865,75.10750823716181
2034,5-9,1.489702706913801e-4,Brasil,Homens,2.5,5,7.445740549606075e-4,0.9992554259450394,99449.67188991129,74.04764546357319,497063.2403358974,7077513.497874628,71.16678580608378
2034,10-14,2.918549205548018e-4,Brasil,Homens,2.5,5,0.0014582106378993184,0.9985417893621007,99375.62424444771,144.91059242113906,496515.8447411858,6580450.25753873,66.21795140981358
2034,15-19,0.002245806034877369,Brasil,Homens,2.5,5,0.011166336609026786,0.9888336633909732,99230.71365202658,1108.0435505924784,493383.4593836517,6083934.412797544,61.311001290710685
2034,20-24,0.002584531755824889,Brasil,Homens,2.5,5,0.012839697265827673,0.9871603027341723,98122.6701014341,1259.865379017094,487463.6870596278,5590550.953413893,56.975120506144734
2034,25-29,0.0021095042819505535,Brasil,Homens,2.5,5,0.010492188120335571,0.9895078118796644,96862.804722417,1016.3027690109279,481773.2666895577,5103087.266354265,52.6836620205078
2034,30-34,0.0019856870522916444,Brasil,Homens,2.5,5,0.009879391810451896,0.9901206081895481,95846.50195340607,946.9051464589415,476865.246900883,4621313.999664707,48.21578154110694
2034,35-39,0.0021713267496153658,Brasil,Homens,2.5,5,0.010798018681064227,0.9892019813189358,94899.59680694713,1024.7276191468782,471936.1649868684,4144448.752763824,43.67193214945703
2034,40-44,0.002791839817658955,Brasil,Homens,2.5,5,0.013862444775061985,0.9861375552249381,93874.86918780024,1301.3351898820488,466121.00796429615,3672512.5877769557,39.12136037633197
2034,45-49,0.003848515385689341,Brasil,Homens,2.5,5,0.019059202840024686,0.9809407971599753,92573.5339979182,1764.3777620842445,458456.7255843804,3206391.5798126594,34.636158320203755
2034,50-54,0.005755493970948393,Brasil,Homens,2.5,5,0.028369271920988353,0.9716307280790116,90809.15623583396,2576.189646169889,447605.30706374504,2747934.854228279,30.260548254537397
2034,55-59,0.008475369767044315,Brasil,Homens,2.5,5,0.04149758048754745,0.9585024195124525,88232.96658966407,3661.45463270967,432011.1963665461,2300329.547164534,26.071089254682313
2034,60-64,0.01161144340373218,Brasil,Homens,2.5,5,0.05641943920564428,0.9435805607943557,84571.51195695439,4771.477277384806,410928.86659130995,1868318.350797988,22.091580339120974
2034,65-69,0.016917512530023836,Brasil,Homens,2.5,5,0.08115520227184288,0.9188447977281571,79800.03467956958,6476.187955720546,382809.70350854646,1457389.484206678,18.263018181116145
2034,70-74,0.026631407517039882,Brasil,Homens,2.5,5,0.12484503975941438,0.8751549602405856,73323.84672384903,9154.118559552138,343733.9372203648,1074579.7806981315,14.655256491727648
